imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,beta_1j.latent,empower[team],lmx[team],lmx.mean[team]
1,319,54,0,1,30,16,5,21,6.5000,0.9412,-0.3139,1.4320,13.0625
1,320,54,1,1,36.5227,13,3,21,6.5000,0.9412,-0.3139,1.4320,13.0625
1,321,54,0,1,24,10,5,21,6.5000,0.9412,-0.3139,1.4320,13.0625
1,322,54,0,1,33,12,5,21,6.5000,0.9412,-0.3139,1.4320,13.0625
1,323,54,0,1,31.5290,17,5,21,6.5000,0.9412,-0.3139,1.4320,13.0625
1,324,54,0,1,27,15,4,21,6.5000,0.9412,-0.3139,1.4320,13.0625
1,325,55,0,0,28,7,3,21.2705,6,0.2601,0.3203,-1.2184,8.8802
1,326,55,0,0,26,6,2,21.2705,6,0.2601,0.3203,-1.2184,8.8802
1,327,55,0,0,27,5,4,21.2705,6,0.2601,0.3203,-1.2184,8.8802
1,328,55,0,0,28,10,4,21.2705,6,0.2601,0.3203,-1.2184,8.8802
1,329,55,0,0,24,8,4,21.2705,6,0.2601,0.3203,-1.2184,8.8802
1,330,55,0,0,27,6,4,21.2705,6,0.2601,0.3203,-1.2184,8.8802
1,331,56,0,1,26,10,5,14,5,0.8614,0.1998,-0.1962,9.9862
1,332,56,1,0,23,8,2,14,5,0.8614,0.1998,-0.1962,9.9862
1,333,56,1,0,19,8,2,14,5,0.8614,0.1998,-0.1962,9.9862
1,334,56,999,1,26.4913,11,1,14,5,0.8614,0.1998,-0.1962,9.9862
1,335,56,1,0,23,9,2,14,5,0.8614,0.1998,-0.1962,9.9862
1,336,56,999,0,23.3468,15,999,14,5,0.8614,0.1998,-0.1962,9.9862
1,337,57,0,0,29,12,5,12,3.5000,0.8942,-0.0445,1.1213,9.7137
1,338,57,0,0,26,9,5,12,3.5000,0.8942,-0.0445,1.1213,9.7137
1,339,57,1,1,25,16,3,12,3.5000,0.8942,-0.0445,1.1213,9.7137
1,340,57,0,0,25,11,3,12,3.5000,0.8942,-0.0445,1.1213,9.7137
1,341,57,1,1,27,12,3,12,3.5000,0.8942,-0.0445,1.1213,9.7137
1,342,57,0,0,31,10,2,12,3.5000,0.8942,-0.0445,1.1213,9.7137
1,343,58,0,0,20,8,3,18,5,0.0335,0.6977,1.6403,7.7572
1,344,58,0,1,29,8,5,18,5,0.0335,0.6977,1.6403,7.7572
1,345,58,0,0,33,9,5,18,5,0.0335,0.6977,1.6403,7.7572
1,346,58,0,1,32,13,5,18,5,0.0335,0.6977,1.6403,7.7572
1,347,58,1,0,28,7,2,18,5,0.0335,0.6977,1.6403,7.7572
1,348,58,0,0,29,10,4,18,5,0.0335,0.6977,1.6403,7.7572
1,349,59,0,1,30,11,5,13,3.5000,0.9203,-0.3975,0.0613,9.5193
1,350,59,0,0,28,7,4,13,3.5000,0.9203,-0.3975,0.0613,9.5193
1,351,59,0,0,29,13,2,13,3.5000,0.9203,-0.3975,0.0613,9.5193
1,352,59,0,0,21,9,3,13,3.5000,0.9203,-0.3975,0.0613,9.5193
1,353,59,1,0,26,10,4,13,3.5000,0.9203,-0.3975,0.0613,9.5193
1,354,59,999,0,23.8005,6,999,13,3.5000,0.9203,-0.3975,0.0613,9.5193
1,355,60,1,1,27,6,4,22,6,0.7795,-0.1874,-2.0583,8.3979
1,356,60,0,1,28,11,6,22,6,0.7795,-0.1874,-2.0583,8.3979
1,357,60,1,0,27,5,2,22,6,0.7795,-0.1874,-2.0583,8.3979
1,358,60,0,0,24,8,3,22,6,0.7795,-0.1874,-2.0583,8.3979
1,359,60,0,1,25,4,3,22,6,0.7795,-0.1874,-2.0583,8.3979
1,360,60,0,0,31,9,3,22,6,0.7795,-0.1874,-2.0583,8.3979
1,361,61,0,1,32,11,2,25,5,0.3907,-0.0639,0.1835,10.5338
1,362,61,1,1,35.4588,13,3,25,5,0.3907,-0.0639,0.1835,10.5338
1,363,61,1,0,33,10,4,25,5,0.3907,-0.0639,0.1835,10.5338
1,364,61,0,0,23,7,3,25,5,0.3907,-0.0639,0.1835,10.5338
1,365,61,0,1,30,11,4,25,5,0.3907,-0.0639,0.1835,10.5338
1,366,61,999,1,30,6,999,25,5,0.3907,-0.0639,0.1835,10.5338
1,367,62,0,0,22,4,2,15,2,0.8347,-0.3186,-1.1122,11.4093
1,368,62,0,0,29,11,6,15,2,0.8347,-0.3186,-1.1122,11.4093
1,369,62,1,1,28,12,4,15,2,0.8347,-0.3186,-1.1122,11.4093
1,370,62,1,1,29,12,4,15,2,0.8347,-0.3186,-1.1122,11.4093
1,371,62,1,0,22,6,4,15,2,0.8347,-0.3186,-1.1122,11.4093
1,372,62,0,0,30,14,5,15,2,0.8347,-0.3186,-1.1122,11.4093
1,373,63,999,0,32.6286,6,999,24,5,0.2041,0.4180,0.1002,8.9268
1,374,63,0,0,32,8,6,24,5,0.2041,0.4180,0.1002,8.9268
1,375,63,0,0,25,9,4,24,5,0.2041,0.4180,0.1002,8.9268
1,376,63,0,1,31,8,4,24,5,0.2041,0.4180,0.1002,8.9268
1,377,63,0,1,28,12,6,24,5,0.2041,0.4180,0.1002,8.9268
1,378,63,0,0,30,5,4,24,5,0.2041,0.4180,0.1002,8.9268
1,379,64,0,0,31,13,5,17,5,0.7490,-0.6410,0.2905,10.1214
1,380,64,1,1,28,13,5,17,5,0.7490,-0.6410,0.2905,10.1214
1,381,64,0,0,26,9,5,17,5,0.7490,-0.6410,0.2905,10.1214
1,382,64,1,0,27,6,2,17,5,0.7490,-0.6410,0.2905,10.1214
1,383,64,1,1,35.4473,14,4,17,5,0.7490,-0.6410,0.2905,10.1214
1,384,64,999,0,28,6,999,17,5,0.7490,-0.6410,0.2905,10.1214
1,385,65,0,0,26,8,4,19,4.5000,0.5149,-0.1294,-0.3588,10.0223
1,386,65,1,0,27,8,4,19,4.5000,0.5149,-0.1294,-0.3588,10.0223
1,387,65,0,0,22,10,4,19,4.5000,0.5149,-0.1294,-0.3588,10.0223
1,388,65,0,1,25.3542,11,5,19,4.5000,0.5149,-0.1294,-0.3588,10.0223
1,389,65,0,1,24,8,2,19,4.5000,0.5149,-0.1294,-0.3588,10.0223
1,390,65,0,0,32,10,6,19,4.5000,0.5149,-0.1294,-0.3588,10.0223
1,391,66,0,1,29,6,4,25,6,0.3964,0.0219,0.4174,9.1871
1,392,66,0,1,29,8,4,25,6,0.3964,0.0219,0.4174,9.1871
1,393,66,0,0,27.6912,12,6,25,6,0.3964,0.0219,0.4174,9.1871
1,394,66,0,0,37,10,5,25,6,0.3964,0.0219,0.4174,9.1871
1,395,66,0,0,38,13,5,25,6,0.3964,0.0219,0.4174,9.1871
1,396,66,0,1,29,11,4,25,6,0.3964,0.0219,0.4174,9.1871
1,397,67,0,0,24,11,2,14.3180,3,1.2269,-0.5664,0.2540,9.2109
1,398,67,1,0,24,9,4,14.3180,3,1.2269,-0.5664,0.2540,9.2109
1,399,67,1,0,18.9790,9,4,14.3180,3,1.2269,-0.5664,0.2540,9.2109
1,400,67,1,1,24,10,6,14.3180,3,1.2269,-0.5664,0.2540,9.2109
1,401,67,0,0,24,5,2,14.3180,3,1.2269,-0.5664,0.2540,9.2109
1,402,67,0,0,28,11,4,14.3180,3,1.2269,-0.5664,0.2540,9.2109
1,403,68,0,0,23,6,3,24.4171,7,0.8855,0.0578,-2.2687,9.8205
1,404,68,0,1,34,7,3,24.4171,7,0.8855,0.0578,-2.2687,9.8205
1,405,68,0,0,33,7,5,24.4171,7,0.8855,0.0578,-2.2687,9.8205
1,406,68,0,0,32.0420,14,3,24.4171,7,0.8855,0.0578,-2.2687,9.8205
1,407,68,999,1,33.0539,10,999,24.4171,7,0.8855,0.0578,-2.2687,9.8205
1,408,68,1,1,19,6,3,24.4171,7,0.8855,0.0578,-2.2687,9.8205
1,409,69,0,1,33.3177,13,5,24,7,0.7699,-0.3428,0.5931,9.8391
1,410,69,0,0,26.1650,10,6,24,7,0.7699,-0.3428,0.5931,9.8391
1,411,69,0,1,33,11,3,24,7,0.7699,-0.3428,0.5931,9.8391
1,412,69,0,0,27,9,4,24,7,0.7699,-0.3428,0.5931,9.8391
1,413,69,0,1,37,9,4,24,7,0.7699,-0.3428,0.5931,9.8391
1,414,69,0,1,30,14,6,24,7,0.7699,-0.3428,0.5931,9.8391
1,415,70,0,1,29,8,4,18,3,0.3195,0.5326,0.4551,9.4330
1,416,70,0,1,28,6,3,18,3,0.3195,0.5326,0.4551,9.4330
1,417,70,1,0,29,13,5,18,3,0.3195,0.5326,0.4551,9.4330
1,418,70,1,1,25.9417,13,4,18,3,0.3195,0.5326,0.4551,9.4330
1,419,70,1,1,35,7,3,18,3,0.3195,0.5326,0.4551,9.4330
1,420,70,1,1,28,3,2,18,3,0.3195,0.5326,0.4551,9.4330
1,421,71,0,1,35,11,4,26,7,0.1481,0.3321,0.0666,8.4930
1,422,71,0,1,31,9,7,26,7,0.1481,0.3321,0.0666,8.4930
1,423,71,0,1,29,10,5,26,7,0.1481,0.3321,0.0666,8.4930
1,424,71,0,1,32,9,5,26,7,0.1481,0.3321,0.0666,8.4930
1,425,71,0,0,30,4,1,26,7,0.1481,0.3321,0.0666,8.4930
1,426,71,1,0,28,7,4,26,7,0.1481,0.3321,0.0666,8.4930
1,427,72,0,0,25,9,4,22,4,0.7954,0.0681,0.6403,10.6577
1,428,72,0,1,27,12,4,22,4,0.7954,0.0681,0.6403,10.6577
1,429,72,1,0,28.6058,14,3,22,4,0.7954,0.0681,0.6403,10.6577
1,430,72,1,1,26,7,3,22,4,0.7954,0.0681,0.6403,10.6577
1,431,72,0,0,27.6428,11,5,22,4,0.7954,0.0681,0.6403,10.6577
1,432,72,1,0,28,9,3,22,4,0.7954,0.0681,0.6403,10.6577
1,433,73,0,1,33,9,5,23,6,0.5823,-0.5768,-1.0655,9.3911
1,434,73,0,0,25,6,5,23,6,0.5823,-0.5768,-1.0655,9.3911
1,435,73,0,0,27,8,3,23,6,0.5823,-0.5768,-1.0655,9.3911
1,436,73,999,0,30.2227,9,999,23,6,0.5823,-0.5768,-1.0655,9.3911
1,437,73,0,1,38,9,3,23,6,0.5823,-0.5768,-1.0655,9.3911
1,438,73,1,0,28,7,4,23,6,0.5823,-0.5768,-1.0655,9.3911
1,439,74,999,0,22.9332,10,999,21,3.5000,1.3408,-0.4489,-0.1933,9.1177
1,440,74,1,0,23,11,4,21,3.5000,1.3408,-0.4489,-0.1933,9.1177
1,441,74,1,1,30,9,4,21,3.5000,1.3408,-0.4489,-0.1933,9.1177
1,442,74,0,1,31,9,3,21,3.5000,1.3408,-0.4489,-0.1933,9.1177
1,443,74,0,1,31,12,3,21,3.5000,1.3408,-0.4489,-0.1933,9.1177
1,444,74,1,0,26,5,3,21,3.5000,1.3408,-0.4489,-0.1933,9.1177
1,445,75,999,0,23.6193,10,999,20,4,0.5831,-0.1336,0.9476,10.0592
1,446,75,0,0,32,8,5,20,4,0.5831,-0.1336,0.9476,10.0592
1,447,75,0,1,28,11,5,20,4,0.5831,-0.1336,0.9476,10.0592
1,448,75,1,0,23,7,2,20,4,0.5831,-0.1336,0.9476,10.0592
1,449,75,0,1,27,8,5,20,4,0.5831,-0.1336,0.9476,10.0592
1,450,75,0,1,25,8,3,20,4,0.5831,-0.1336,0.9476,10.0592
1,451,76,0,1,27,4,4,16,4,0.6777,-0.3179,0.2144,8.7898
1,452,76,1,0,20,6,2,16,4,0.6777,-0.3179,0.2144,8.7898
1,453,76,0,0,21.3035,13,4,16,4,0.6777,-0.3179,0.2144,8.7898
1,454,76,0,1,23.2985,13,4,16,4,0.6777,-0.3179,0.2144,8.7898
1,455,76,1,0,14,4,3,16,4,0.6777,-0.3179,0.2144,8.7898
1,456,76,0,0,23,11,3,16,4,0.6777,-0.3179,0.2144,8.7898
1,457,77,1,1,31,5,3,23,7,0.4828,0.3841,-0.0136,8.6598
1,458,77,0,0,28,10,7,23,7,0.4828,0.3841,-0.0136,8.6598
1,459,77,1,0,28,6,2,23,7,0.4828,0.3841,-0.0136,8.6598
1,460,77,0,0,30,14,5,23,7,0.4828,0.3841,-0.0136,8.6598
1,461,77,0,1,27,7,4,23,7,0.4828,0.3841,-0.0136,8.6598
1,462,77,0,0,33,11,4,23,7,0.4828,0.3841,-0.0136,8.6598
1,463,78,1,0,28,12,4,19,4,0.4465,0.5156,1.8066,8.9468
1,464,78,1,1,32,10,5,19,4,0.4465,0.5156,1.8066,8.9468
1,465,78,0,0,30,11,3,19,4,0.4465,0.5156,1.8066,8.9468
1,466,78,0,1,27,17,7,19,4,0.4465,0.5156,1.8066,8.9468
1,467,78,0,1,35,11,4,19,4,0.4465,0.5156,1.8066,8.9468
1,468,78,0,1,30,14,6,19,4,0.4465,0.5156,1.8066,8.9468
1,469,79,0,0,27,6,3,21,6,0.8125,-0.8550,-1.5395,8.0160
1,470,79,1,0,23,4,2,21,6,0.8125,-0.8550,-1.5395,8.0160
1,471,79,0,0,29,12,2,21,6,0.8125,-0.8550,-1.5395,8.0160
1,472,79,0,1,27,11,4,21,6,0.8125,-0.8550,-1.5395,8.0160
1,473,79,1,1,24,4,3,21,6,0.8125,-0.8550,-1.5395,8.0160
1,474,79,0,1,19,9,2,21,6,0.8125,-0.8550,-1.5395,8.0160
1,475,80,0,1,28,6,4,17.4530,3.0522,0.9573,-0.2252,-0.3005,9.2619
1,476,80,1,1,15,8,2,17.4530,3.0522,0.9573,-0.2252,-0.3005,9.2619
1,477,80,0,0,28,11,4,17.4530,3.0522,0.9573,-0.2252,-0.3005,9.2619
1,478,80,1,1,27,11,4,17.4530,3.0522,0.9573,-0.2252,-0.3005,9.2619
1,479,80,0,0,29,8,4,17.4530,3.0522,0.9573,-0.2252,-0.3005,9.2619
1,480,80,0,1,23,7,3,17.4530,3.0522,0.9573,-0.2252,-0.3005,9.2619
1,481,81,0,0,25,11,4,21,5.5000,0.9867,0.3666,1.0073,9.9556
1,482,81,0,0,29,12,5,21,5.5000,0.9867,0.3666,1.0073,9.9556
1,483,81,0,1,31.0942,15,7,21,5.5000,0.9867,0.3666,1.0073,9.9556
1,484,81,0,0,36,13,6,21,5.5000,0.9867,0.3666,1.0073,9.9556
1,485,81,0,1,32,10,5,21,5.5000,0.9867,0.3666,1.0073,9.9556
1,486,81,0,0,24,12,6,21,5.5000,0.9867,0.3666,1.0073,9.9556
1,487,82,1,1,31,9,4,18,3,0.8755,-0.7599,0.2381,11.0098
1,488,82,0,0,31,12,4,18,3,0.8755,-0.7599,0.2381,11.0098
1,489,82,0,0,27,8,6,18,3,0.8755,-0.7599,0.2381,11.0098
1,490,82,0,0,29.4967,13,4,18,3,0.8755,-0.7599,0.2381,11.0098
1,491,82,1,0,31.0574,16,6,18,3,0.8755,-0.7599,0.2381,11.0098
1,492,82,0,0,27,13,4,18,3,0.8755,-0.7599,0.2381,11.0098
1,493,83,1,0,28,7,3,17,5,0.1785,0.3041,0.0318,11.1308
1,494,83,0,1,31,9,5,17,5,0.1785,0.3041,0.0318,11.1308
1,495,83,0,1,28,8,4,17,5,0.1785,0.3041,0.0318,11.1308
1,496,83,1,1,29,8,3,17,5,0.1785,0.3041,0.0318,11.1308
1,497,83,0,0,33,11,5,17,5,0.1785,0.3041,0.0318,11.1308
1,498,83,1,0,26,6,4,17,5,0.1785,0.3041,0.0318,11.1308
1,499,84,1,1,31,6,3,19,3,0.2652,0.3692,0.3108,10.3911
1,500,84,0,1,28,10,4,19,3,0.2652,0.3692,0.3108,10.3911
1,501,84,1,1,35,14,4,19,3,0.2652,0.3692,0.3108,10.3911
1,502,84,0,1,26,11,4,19,3,0.2652,0.3692,0.3108,10.3911
1,503,84,0,0,28,10,3,19,3,0.2652,0.3692,0.3108,10.3911
1,504,84,1,0,28,15,4,19,3,0.2652,0.3692,0.3108,10.3911
1,505,85,0,1,28,10,6,25,4.1655,0.9315,-0.5826,0.1278,9.1900
1,506,85,0,1,30,12,4,25,4.1655,0.9315,-0.5826,0.1278,9.1900
1,507,85,0,0,29,12,3,25,4.1655,0.9315,-0.5826,0.1278,9.1900
1,508,85,0,0,24,6,3,25,4.1655,0.9315,-0.5826,0.1278,9.1900
1,509,85,0,1,34,14,7,25,4.1655,0.9315,-0.5826,0.1278,9.1900
1,510,85,1,1,26,6,4,25,4.1655,0.9315,-0.5826,0.1278,9.1900
1,511,86,0,0,32,9,4,21,5,0.9163,-0.4589,-0.8651,8.1124
1,512,86,0,0,33.8590,14,4,21,5,0.9163,-0.4589,-0.8651,8.1124
1,513,86,0,1,28,8,4,21,5,0.9163,-0.4589,-0.8651,8.1124
1,514,86,1,1,38,9,5,21,5,0.9163,-0.4589,-0.8651,8.1124
1,515,86,0,0,29,8,4,21,5,0.9163,-0.4589,-0.8651,8.1124
1,516,86,1,1,31,7.2988,5,21,5,0.9163,-0.4589,-0.8651,8.1124
1,517,87,1,0,24,8,3,24,3,1.3834,0.3509,1.1322,9.4314
1,518,87,0,1,40,13,3,24,3,1.3834,0.3509,1.1322,9.4314
1,519,87,0,0,26,8.5588,5,24,3,1.3834,0.3509,1.1322,9.4314
1,520,87,0,1,29.3391,12,5,24,3,1.3834,0.3509,1.1322,9.4314
1,521,87,0,1,28,10,6,24,3,1.3834,0.3509,1.1322,9.4314
1,522,87,1,1,22,5,2,24,3,1.3834,0.3509,1.1322,9.4314
1,523,88,0,0,29,12,3,27,5.5000,0.6538,0.2647,0.6256,10.1517
1,524,88,0,0,28.4658,13,6,27,5.5000,0.6538,0.2647,0.6256,10.1517
1,525,88,0,1,30,9,3,27,5.5000,0.6538,0.2647,0.6256,10.1517
1,526,88,0,0,32.3759,13,5,27,5.5000,0.6538,0.2647,0.6256,10.1517
1,527,88,0,1,38,14,5,27,5.5000,0.6538,0.2647,0.6256,10.1517
1,528,88,0,1,31,8,3,27,5.5000,0.6538,0.2647,0.6256,10.1517
1,529,89,1,1,28,9,3,15,4,0.6512,0.3707,-1.9496,7.8845
1,530,89,0,0,26,4,2,15,4,0.6512,0.3707,-1.9496,7.8845
1,531,89,1,0,30,6,4,15,4,0.6512,0.3707,-1.9496,7.8845
1,532,89,1,1,25,5,3,15,4,0.6512,0.3707,-1.9496,7.8845
1,533,89,1,1,26,6,3,15,4,0.6512,0.3707,-1.9496,7.8845
1,534,89,0,0,28,10,3,15,4,0.6512,0.3707,-1.9496,7.8845
1,535,90,0,1,30,7,5,14,5,1.2836,-0.1102,-1.3533,9.0586
1,536,90,1,0,19,6,2,14,5,1.2836,-0.1102,-1.3533,9.0586
1,537,90,1,1,34,14,4,14,5,1.2836,-0.1102,-1.3533,9.0586
1,538,90,1,0,25,8,3,14,5,1.2836,-0.1102,-1.3533,9.0586
1,539,90,1,0,18,6,2,14,5,1.2836,-0.1102,-1.3533,9.0586
1,540,90,0,0,30,11,4,14,5,1.2836,-0.1102,-1.3533,9.0586
1,541,91,0,1,33,14,5,24,5,1.4821,-0.6503,-0.1565,9.5282
1,542,91,0,1,25,10,5,24,5,1.4821,-0.6503,-0.1565,9.5282
1,543,91,0,1,38,13,4,24,5,1.4821,-0.6503,-0.1565,9.5282
1,544,91,0,1,30,11,4,24,5,1.4821,-0.6503,-0.1565,9.5282
1,545,91,0,1,32,11,4,24,5,1.4821,-0.6503,-0.1565,9.5282
1,546,91,0,1,36,12,6,24,5,1.4821,-0.6503,-0.1565,9.5282
1,547,92,1,0,23,10,4,19,5,0.7037,-0.3066,-0.9400,8.4115
1,548,92,0,0,23,9,4,19,5,0.7037,-0.3066,-0.9400,8.4115
1,549,92,0,0,28,13,4,19,5,0.7037,-0.3066,-0.9400,8.4115
1,550,92,1,0,29,11,5,19,5,0.7037,-0.3066,-0.9400,8.4115
1,551,92,0,1,22,2,3,19,5,0.7037,-0.3066,-0.9400,8.4115
1,552,92,0,0,24,13,3,19,5,0.7037,-0.3066,-0.9400,8.4115
1,553,93,0,1,28,9,4,23,5.5000,0.4161,-0.0763,-0.5838,9.3565
1,554,93,999,0,28.5678,11,999,23,5.5000,0.4161,-0.0763,-0.5838,9.3565
1,555,93,0,0,32,10,4,23,5.5000,0.4161,-0.0763,-0.5838,9.3565
1,556,93,0,1,28.7304,11,5,23,5.5000,0.4161,-0.0763,-0.5838,9.3565
1,557,93,1,1,34,9,4,23,5.5000,0.4161,-0.0763,-0.5838,9.3565
1,558,93,0,1,34,13,7,23,5.5000,0.4161,-0.0763,-0.5838,9.3565
1,559,94,1,1,30.8820,14,4,23,4,0.1684,0.0575,2.5778,10.6578
1,560,94,0,1,21,17,6,23,4,0.1684,0.0575,2.5778,10.6578
1,561,94,0,1,27,10,4,23,4,0.1684,0.0575,2.5778,10.6578
1,562,94,1,0,28,12,3,23,4,0.1684,0.0575,2.5778,10.6578
1,563,94,0,0,32,10,5,23,4,0.1684,0.0575,2.5778,10.6578
1,564,94,0,0,31,11,4,23,4,0.1684,0.0575,2.5778,10.6578
1,565,95,0,1,25,7,4,25,6,0.5621,0.5349,-0.3503,9.1547
1,566,95,0,1,30,14,7,25,6,0.5621,0.5349,-0.3503,9.1547
1,567,95,0,0,28,10,5,25,6,0.5621,0.5349,-0.3503,9.1547
1,568,95,0,1,31,8,4,25,6,0.5621,0.5349,-0.3503,9.1547
1,569,95,1,0,33,4,3,25,6,0.5621,0.5349,-0.3503,9.1547
1,570,95,0,1,29,9,5,25,6,0.5621,0.5349,-0.3503,9.1547
1,571,96,0,0,39,16,4,24,6.5000,0.8843,-0.0521,1.3446,11.5022
1,572,96,0,1,26,7,4,24,6.5000,0.8843,-0.0521,1.3446,11.5022
1,573,96,0,1,35.9063,17,6,24,6.5000,0.8843,-0.0521,1.3446,11.5022
1,574,96,0,1,30,8,3,24,6.5000,0.8843,-0.0521,1.3446,11.5022
1,575,96,0,1,32.6961,14,6,24,6.5000,0.8843,-0.0521,1.3446,11.5022
1,576,96,1,0,26,11,2,24,6.5000,0.8843,-0.0521,1.3446,11.5022
1,577,97,0,1,33.2478,11,6,21,7,1.3234,-0.2862,0.6219,11.6763
1,578,97,0,0,25,7,6,21,7,1.3234,-0.2862,0.6219,11.6763
1,579,97,0,1,33.0568,13,5,21,7,1.3234,-0.2862,0.6219,11.6763
1,580,97,0,0,35,13,4,21,7,1.3234,-0.2862,0.6219,11.6763
1,581,97,0,0,36.8373,15,5,21,7,1.3234,-0.2862,0.6219,11.6763
1,582,97,1,0,31,15,6,21,7,1.3234,-0.2862,0.6219,11.6763
1,583,98,1,1,31,8,3,16,5,0.5765,0.2918,-0.2274,11.4218
1,584,98,1,0,24,7,1,16,5,0.5765,0.2918,-0.2274,11.4218
1,585,98,1,0,32.2752,16,2,16,5,0.5765,0.2918,-0.2274,11.4218
1,586,98,1,0,27,6,1,16,5,0.5765,0.2918,-0.2274,11.4218
1,587,98,0,0,34,7,4,16,5,0.5765,0.2918,-0.2274,11.4218
1,588,98,0,0,32,7,4,16,5,0.5765,0.2918,-0.2274,11.4218
1,589,99,1,0,30,7,3,16,5,1.7330,-0.3642,0.9883,9.2693
1,590,99,0,1,25,7,3,16,5,1.7330,-0.3642,0.9883,9.2693
1,591,99,0,1,29,8,4,16,5,1.7330,-0.3642,0.9883,9.2693
1,592,99,1,1,27,9,3,16,5,1.7330,-0.3642,0.9883,9.2693
1,593,99,1,1,28,12,6,16,5,1.7330,-0.3642,0.9883,9.2693
1,594,99,0,1,28,7,4,16,5,1.7330,-0.3642,0.9883,9.2693
1,595,100,1,1,24,9,2,15.7348,3,0.4305,0.3018,-1.1655,7.8947
1,596,100,0,0,23,9,3,15.7348,3,0.4305,0.3018,-1.1655,7.8947
1,597,100,1,0,24,6,3,15.7348,3,0.4305,0.3018,-1.1655,7.8947
1,598,100,1,0,21,5,2,15.7348,3,0.4305,0.3018,-1.1655,7.8947
1,599,100,0,0,21,8,2,15.7348,3,0.4305,0.3018,-1.1655,7.8947
1,600,100,1,0,27,9,3,15.7348,3,0.4305,0.3018,-1.1655,7.8947
1,601,101,0,1,29,7,4,22,7,0.3766,0.4392,-2.2569,10.1562
1,602,101,1,1,28,8,3,22,7,0.3766,0.4392,-2.2569,10.1562
1,603,101,0,1,33,10,5,22,7,0.3766,0.4392,-2.2569,10.1562
1,604,101,1,0,24,7,2,22,7,0.3766,0.4392,-2.2569,10.1562
1,605,101,0,1,35,9,5,22,7,0.3766,0.4392,-2.2569,10.1562
1,606,101,0,0,28,9,3,22,7,0.3766,0.4392,-2.2569,10.1562
1,607,102,999,1,25,1,999,27,5.5000,0.4916,0.4557,-1.5313,7.9936
1,608,102,0,0,34,12,5,27,5.5000,0.4916,0.4557,-1.5313,7.9936
1,609,102,0,0,30,7,3,27,5.5000,0.4916,0.4557,-1.5313,7.9936
1,610,102,0,0,25,5,4,27,5.5000,0.4916,0.4557,-1.5313,7.9936
1,611,102,0,0,36,8,2,27,5.5000,0.4916,0.4557,-1.5313,7.9936
1,612,102,0,1,31,7,3,27,5.5000,0.4916,0.4557,-1.5313,7.9936
1,613,103,0,0,20,7,2,18,5.5000,0.6853,-0.4058,-0.8329,7.7958
1,614,103,0,0,26,4,1,18,5.5000,0.6853,-0.4058,-0.8329,7.7958
1,615,103,0,1,28,10,4,18,5.5000,0.6853,-0.4058,-0.8329,7.7958
1,616,103,0,0,28,10,4,18,5.5000,0.6853,-0.4058,-0.8329,7.7958
1,617,103,1,1,31,7,5,18,5.5000,0.6853,-0.4058,-0.8329,7.7958
1,618,103,0,0,24,9,3,18,5.5000,0.6853,-0.4058,-0.8329,7.7958
1,619,104,0,1,33.9165,13,5,17,4.5000,0.8822,0.4029,-0.9129,8.1881
1,620,104,1,0,28,10,3,17,4.5000,0.8822,0.4029,-0.9129,8.1881
1,621,104,0,1,28,9,3,17,4.5000,0.8822,0.4029,-0.9129,8.1881
1,622,104,0,1,26,12,3,17,4.5000,0.8822,0.4029,-0.9129,8.1881
1,623,104,1,0,23,5,3,17,4.5000,0.8822,0.4029,-0.9129,8.1881
1,624,104,1,1,27,9,4,17,4.5000,0.8822,0.4029,-0.9129,8.1881
1,625,105,1,0,27.5972,11,6,21,5,0.2945,-0.1476,-1.0674,8.9236
1,626,105,1,0,28,5,4,21,5,0.2945,-0.1476,-1.0674,8.9236
1,627,105,1,0,17,5,3,21,5,0.2945,-0.1476,-1.0674,8.9236
1,628,105,1,1,28,10,4,21,5,0.2945,-0.1476,-1.0674,8.9236
1,629,105,0,0,36.0740,9,4,21,5,0.2945,-0.1476,-1.0674,8.9236
1,630,105,1,1,32,5,3,21,5,0.2945,-0.1476,-1.0674,8.9236
2,1,1,0,1,32,11,3,18,3.5000,0.1049,0.0761,0.7698,9.3654
2,2,1,1,1,30.4063,13,4,18,3.5000,0.1049,0.0761,0.7698,9.3654
2,3,1,1,1,30,9,4,18,3.5000,0.1049,0.0761,0.7698,9.3654
2,4,1,1,1,29,8,3,18,3.5000,0.1049,0.0761,0.7698,9.3654
2,5,1,1,0,26,7,4,18,3.5000,0.1049,0.0761,0.7698,9.3654
2,6,1,999,0,30.0460,10,999,18,3.5000,0.1049,0.0761,0.7698,9.3654
2,7,2,0,0,26.5636,11,5,17,4,1.1710,0.5319,0.7060,9.0500
2,8,2,0,1,22,9,3,17,4,1.1710,0.5319,0.7060,9.0500
2,9,2,0,0,23,6.6039,2,17,4,1.1710,0.5319,0.7060,9.0500
2,10,2,0,0,32,9,4,17,4,1.1710,0.5319,0.7060,9.0500
2,11,2,0,1,34.5898,12,5,17,4,1.1710,0.5319,0.7060,9.0500
2,12,2,1,0,36,13,4,17,4,1.1710,0.5319,0.7060,9.0500
2,13,3,0,0,16,0,3,31.1733,6,0.7334,-1.0825,-1.1071,9.5127
2,14,3,1,0,25,8,3,31.1733,6,0.7334,-1.0825,-1.1071,9.5127
2,15,3,0,1,31,15,3,31.1733,6,0.7334,-1.0825,-1.1071,9.5127
