imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx.mean[team]
1,360,60,0,0,31,9,3,22,6,-2.2372,-0.7378,7.8792
1,361,61,0,1,32,11,2,25,5,-0.3428,-0.2494,11.5717
1,362,61,1,1,31.6058,13,3,25,5,-0.3428,-0.2494,11.5717
1,363,61,1,0,33,10,4,25,5,-0.3428,-0.2494,11.5717
1,364,61,0,0,23,7,3,25,5,-0.3428,-0.2494,11.5717
1,365,61,0,1,30,11,4,25,5,-0.3428,-0.2494,11.5717
1,366,61,999,1,30,6,999,25,5,-0.3428,-0.2494,11.5717
1,367,62,0,0,22,4,2,15,2,0.0391,0.5422,9.8292
1,368,62,0,0,29,11,6,15,2,0.0391,0.5422,9.8292
1,369,62,1,1,28,12,4,15,2,0.0391,0.5422,9.8292
1,370,62,1,1,29,12,4,15,2,0.0391,0.5422,9.8292
1,371,62,1,0,22,6,4,15,2,0.0391,0.5422,9.8292
1,372,62,0,0,30,14,5,15,2,0.0391,0.5422,9.8292
1,373,63,999,0,27.8138,6,999,24,5,0.6480,-0.7075,8.0295
1,374,63,0,0,32,8,6,24,5,0.6480,-0.7075,8.0295
1,375,63,0,0,25,9,4,24,5,0.6480,-0.7075,8.0295
1,376,63,0,1,31,8,4,24,5,0.6480,-0.7075,8.0295
1,377,63,0,1,28,12,6,24,5,0.6480,-0.7075,8.0295
1,378,63,0,0,30,5,4,24,5,0.6480,-0.7075,8.0295
1,379,64,0,0,31,13,5,17,5,0.8542,-0.1303,10.1943
1,380,64,1,1,28,13,5,17,5,0.8542,-0.1303,10.1943
1,381,64,0,0,26,9,5,17,5,0.8542,-0.1303,10.1943
1,382,64,1,0,27,6,2,17,5,0.8542,-0.1303,10.1943
1,383,64,1,1,31.7779,14,4,17,5,0.8542,-0.1303,10.1943
1,384,64,999,0,28,6,999,17,5,0.8542,-0.1303,10.1943
1,385,65,0,0,26,8,4,19,4.5000,0.3686,0.1200,9.4008
1,386,65,1,0,27,8,4,19,4.5000,0.3686,0.1200,9.4008
1,387,65,0,0,22,10,4,19,4.5000,0.3686,0.1200,9.4008
1,388,65,0,1,35.3512,11,5,19,4.5000,0.3686,0.1200,9.4008
1,389,65,0,1,24,8,2,19,4.5000,0.3686,0.1200,9.4008
1,390,65,0,0,32,10,6,19,4.5000,0.3686,0.1200,9.4008
1,391,66,0,1,29,6,4,25,6,1.4037,0.5750,9.8295
1,392,66,0,1,29,8,4,25,6,1.4037,0.5750,9.8295
1,393,66,0,0,40.3571,12,6,25,6,1.4037,0.5750,9.8295
1,394,66,0,0,37,10,5,25,6,1.4037,0.5750,9.8295
1,395,66,0,0,38,13,5,25,6,1.4037,0.5750,9.8295
1,396,66,0,1,29,11,4,25,6,1.4037,0.5750,9.8295
1,397,67,0,0,24,11,2,18.2841,3,-0.7331,-0.9431,9.4594
1,398,67,1,0,24,9,4,18.2841,3,-0.7331,-0.9431,9.4594
1,399,67,1,0,26.7304,9,4,18.2841,3,-0.7331,-0.9431,9.4594
1,400,67,1,1,24,10,6,18.2841,3,-0.7331,-0.9431,9.4594
1,401,67,0,0,24,5,2,18.2841,3,-0.7331,-0.9431,9.4594
1,402,67,0,0,28,11,4,18.2841,3,-0.7331,-0.9431,9.4594
1,403,68,0,0,23,6,3,28.7229,7,1.0550,0.5830,8.6742
1,404,68,0,1,34,7,3,28.7229,7,1.0550,0.5830,8.6742
1,405,68,0,0,33,7,5,28.7229,7,1.0550,0.5830,8.6742
1,406,68,0,0,39.0568,14,3,28.7229,7,1.0550,0.5830,8.6742
1,407,68,999,1,35.0694,10,999,28.7229,7,1.0550,0.5830,8.6742
1,408,68,1,1,19,6,3,28.7229,7,1.0550,0.5830,8.6742
1,409,69,0,1,32.0450,13,5,24,7,0.5617,-0.9458,11.1354
1,410,69,0,0,32.4440,10,6,24,7,0.5617,-0.9458,11.1354
1,411,69,0,1,33,11,3,24,7,0.5617,-0.9458,11.1354
1,412,69,0,0,27,9,4,24,7,0.5617,-0.9458,11.1354
1,413,69,0,1,37,9,4,24,7,0.5617,-0.9458,11.1354
1,414,69,0,1,30,14,6,24,7,0.5617,-0.9458,11.1354
1,415,70,0,1,29,8,4,18,3,-0.2638,-0.4612,8.6823
1,416,70,0,1,28,6,3,18,3,-0.2638,-0.4612,8.6823
1,417,70,1,0,29,13,5,18,3,-0.2638,-0.4612,8.6823
1,418,70,1,1,29.7309,13,4,18,3,-0.2638,-0.4612,8.6823
1,419,70,1,1,35,7,3,18,3,-0.2638,-0.4612,8.6823
1,420,70,1,1,28,3,2,18,3,-0.2638,-0.4612,8.6823
1,421,71,0,1,35,11,4,26,7,0.2192,0.0591,8.9551
1,422,71,0,1,31,9,7,26,7,0.2192,0.0591,8.9551
1,423,71,0,1,29,10,5,26,7,0.2192,0.0591,8.9551
1,424,71,0,1,32,9,5,26,7,0.2192,0.0591,8.9551
1,425,71,0,0,30,4,1,26,7,0.2192,0.0591,8.9551
1,426,71,1,0,28,7,4,26,7,0.2192,0.0591,8.9551
1,427,72,0,0,25,9,4,22,4,-1.7547,-0.2324,10.2656
1,428,72,0,1,27,12,4,22,4,-1.7547,-0.2324,10.2656
1,429,72,1,0,30.0460,14,3,22,4,-1.7547,-0.2324,10.2656
1,430,72,1,1,26,7,3,22,4,-1.7547,-0.2324,10.2656
1,431,72,0,0,25.1214,11,5,22,4,-1.7547,-0.2324,10.2656
1,432,72,1,0,28,9,3,22,4,-1.7547,-0.2324,10.2656
1,433,73,0,1,33,9,5,23,6,0.4566,0.5486,8.4440
1,434,73,0,0,25,6,5,23,6,0.4566,0.5486,8.4440
1,435,73,0,0,27,8,3,23,6,0.4566,0.5486,8.4440
1,436,73,999,0,31.1414,9,999,23,6,0.4566,0.5486,8.4440
1,437,73,0,1,38,9,3,23,6,0.4566,0.5486,8.4440
1,438,73,1,0,28,7,4,23,6,0.4566,0.5486,8.4440
1,439,74,999,0,26.0188,10,999,21,3.5000,0.2198,-0.5063,9.2534
1,440,74,1,0,23,11,4,21,3.5000,0.2198,-0.5063,9.2534
1,441,74,1,1,30,9,4,21,3.5000,0.2198,-0.5063,9.2534
1,442,74,0,1,31,9,3,21,3.5000,0.2198,-0.5063,9.2534
1,443,74,0,1,31,12,3,21,3.5000,0.2198,-0.5063,9.2534
1,444,74,1,0,26,5,3,21,3.5000,0.2198,-0.5063,9.2534
1,445,75,999,0,30.8927,10,999,20,4,0.1679,0.8408,9.2593
1,446,75,0,0,32,8,5,20,4,0.1679,0.8408,9.2593
1,447,75,0,1,28,11,5,20,4,0.1679,0.8408,9.2593
1,448,75,1,0,23,7,2,20,4,0.1679,0.8408,9.2593
1,449,75,0,1,27,8,5,20,4,0.1679,0.8408,9.2593
1,450,75,0,1,25,8,3,20,4,0.1679,0.8408,9.2593
1,451,76,0,1,27,4,4,16,4,-0.6134,0.0449,10.1836
1,452,76,1,0,20,6,2,16,4,-0.6134,0.0449,10.1836
1,453,76,0,0,28.8289,13,4,16,4,-0.6134,0.0449,10.1836
1,454,76,0,1,32.3087,13,4,16,4,-0.6134,0.0449,10.1836
1,455,76,1,0,14,4,3,16,4,-0.6134,0.0449,10.1836
1,456,76,0,0,23,11,3,16,4,-0.6134,0.0449,10.1836
1,457,77,1,1,31,5,3,23,7,0.1341,-0.4355,8.9488
1,458,77,0,0,28,10,7,23,7,0.1341,-0.4355,8.9488
1,459,77,1,0,28,6,2,23,7,0.1341,-0.4355,8.9488
1,460,77,0,0,30,14,5,23,7,0.1341,-0.4355,8.9488
1,461,77,0,1,27,7,4,23,7,0.1341,-0.4355,8.9488
1,462,77,0,0,33,11,4,23,7,0.1341,-0.4355,8.9488
1,463,78,1,0,28,12,4,19,4,-1.2759,-1.4260,11.1213
1,464,78,1,1,32,10,5,19,4,-1.2759,-1.4260,11.1213
1,465,78,0,0,30,11,3,19,4,-1.2759,-1.4260,11.1213
1,466,78,0,1,27,17,7,19,4,-1.2759,-1.4260,11.1213
1,467,78,0,1,35,11,4,19,4,-1.2759,-1.4260,11.1213
1,468,78,0,1,30,14,6,19,4,-1.2759,-1.4260,11.1213
1,469,79,0,0,27,6,3,21,6,-0.3471,-0.6526,8.2548
1,470,79,1,0,23,4,2,21,6,-0.3471,-0.6526,8.2548
1,471,79,0,0,29,12,2,21,6,-0.3471,-0.6526,8.2548
1,472,79,0,1,27,11,4,21,6,-0.3471,-0.6526,8.2548
1,473,79,1,1,24,4,3,21,6,-0.3471,-0.6526,8.2548
1,474,79,0,1,19,9,2,21,6,-0.3471,-0.6526,8.2548
1,475,80,0,1,28,6,4,22.9050,4.0674,-0.9112,-0.8871,9.3561
1,476,80,1,1,15,8,2,22.9050,4.0674,-0.9112,-0.8871,9.3561
1,477,80,0,0,28,11,4,22.9050,4.0674,-0.9112,-0.8871,9.3561
1,478,80,1,1,27,11,4,22.9050,4.0674,-0.9112,-0.8871,9.3561
1,479,80,0,0,29,8,4,22.9050,4.0674,-0.9112,-0.8871,9.3561
1,480,80,0,1,23,7,3,22.9050,4.0674,-0.9112,-0.8871,9.3561
1,481,81,0,0,25,11,4,21,5.5000,0.8009,-0.3419,10.6396
1,482,81,0,0,29,12,5,21,5.5000,0.8009,-0.3419,10.6396
1,483,81,0,1,35.5492,15,7,21,5.5000,0.8009,-0.3419,10.6396
1,484,81,0,0,36,13,6,21,5.5000,0.8009,-0.3419,10.6396
1,485,81,0,1,32,10,5,21,5.5000,0.8009,-0.3419,10.6396
1,486,81,0,0,24,12,6,21,5.5000,0.8009,-0.3419,10.6396
1,487,82,1,1,31,9,4,18,3,2.3441,-0.0091,11.3014
1,488,82,0,0,31,12,4,18,3,2.3441,-0.0091,11.3014
1,489,82,0,0,27,8,6,18,3,2.3441,-0.0091,11.3014
1,490,82,0,0,32.4094,13,4,18,3,2.3441,-0.0091,11.3014
1,491,82,1,0,36.5090,16,6,18,3,2.3441,-0.0091,11.3014
1,492,82,0,0,27,13,4,18,3,2.3441,-0.0091,11.3014
1,493,83,1,0,28,7,3,17,5,0.6082,-0.1255,9.5963
1,494,83,0,1,31,9,5,17,5,0.6082,-0.1255,9.5963
1,495,83,0,1,28,8,4,17,5,0.6082,-0.1255,9.5963
1,496,83,1,1,29,8,3,17,5,0.6082,-0.1255,9.5963
1,497,83,0,0,33,11,5,17,5,0.6082,-0.1255,9.5963
1,498,83,1,0,26,6,4,17,5,0.6082,-0.1255,9.5963
1,499,84,1,1,31,6,3,19,3,1.1519,0.0041,11.3818
1,500,84,0,1,28,10,4,19,3,1.1519,0.0041,11.3818
1,501,84,1,1,35,14,4,19,3,1.1519,0.0041,11.3818
1,502,84,0,1,26,11,4,19,3,1.1519,0.0041,11.3818
1,503,84,0,0,28,10,3,19,3,1.1519,0.0041,11.3818
1,504,84,1,0,28,15,4,19,3,1.1519,0.0041,11.3818
1,505,85,0,1,28,10,6,25,5.3448,-0.7784,-0.6529,9.5722
1,506,85,0,1,30,12,4,25,5.3448,-0.7784,-0.6529,9.5722
1,507,85,0,0,29,12,3,25,5.3448,-0.7784,-0.6529,9.5722
1,508,85,0,0,24,6,3,25,5.3448,-0.7784,-0.6529,9.5722
1,509,85,0,1,34,14,7,25,5.3448,-0.7784,-0.6529,9.5722
1,510,85,1,1,26,6,4,25,5.3448,-0.7784,-0.6529,9.5722
1,511,86,0,0,32,9,4,21,5,2.0015,1.0549,7.5310
1,512,86,0,0,35.7285,14,4,21,5,2.0015,1.0549,7.5310
1,513,86,0,1,28,8,4,21,5,2.0015,1.0549,7.5310
1,514,86,1,1,38,9,5,21,5,2.0015,1.0549,7.5310
1,515,86,0,0,29,8,4,21,5,2.0015,1.0549,7.5310
1,516,86,1,1,31,6.3486,5,21,5,2.0015,1.0549,7.5310
1,517,87,1,0,24,8,3,24,3,0.8280,-0.1133,8.3043
1,518,87,0,1,40,13,3,24,3,0.8280,-0.1133,8.3043
1,519,87,0,0,26,7.2105,5,24,3,0.8280,-0.1133,8.3043
1,520,87,0,1,31.8296,12,5,24,3,0.8280,-0.1133,8.3043
1,521,87,0,1,28,10,6,24,3,0.8280,-0.1133,8.3043
1,522,87,1,1,22,5,2,24,3,0.8280,-0.1133,8.3043
1,523,88,0,0,29,12,3,27,5.5000,-0.1426,-0.6023,11.4038
1,524,88,0,0,27.5397,13,6,27,5.5000,-0.1426,-0.6023,11.4038
1,525,88,0,1,30,9,3,27,5.5000,-0.1426,-0.6023,11.4038
1,526,88,0,0,35.5271,13,5,27,5.5000,-0.1426,-0.6023,11.4038
1,527,88,0,1,38,14,5,27,5.5000,-0.1426,-0.6023,11.4038
1,528,88,0,1,31,8,3,27,5.5000,-0.1426,-0.6023,11.4038
1,529,89,1,1,28,9,3,15,4,1.6237,0.4841,5.8935
1,530,89,0,0,26,4,2,15,4,1.6237,0.4841,5.8935
1,531,89,1,0,30,6,4,15,4,1.6237,0.4841,5.8935
1,532,89,1,1,25,5,3,15,4,1.6237,0.4841,5.8935
1,533,89,1,1,26,6,3,15,4,1.6237,0.4841,5.8935
1,534,89,0,0,28,10,3,15,4,1.6237,0.4841,5.8935
1,535,90,0,1,30,7,5,14,5,-0.3472,0.2520,8.2995
1,536,90,1,0,19,6,2,14,5,-0.3472,0.2520,8.2995
1,537,90,1,1,34,14,4,14,5,-0.3472,0.2520,8.2995
1,538,90,1,0,25,8,3,14,5,-0.3472,0.2520,8.2995
1,539,90,1,0,18,6,2,14,5,-0.3472,0.2520,8.2995
1,540,90,0,0,30,11,4,14,5,-0.3472,0.2520,8.2995
1,541,91,0,1,33,14,5,24,5,0.4537,-0.0752,10.5747
1,542,91,0,1,25,10,5,24,5,0.4537,-0.0752,10.5747
1,543,91,0,1,38,13,4,24,5,0.4537,-0.0752,10.5747
1,544,91,0,1,30,11,4,24,5,0.4537,-0.0752,10.5747
1,545,91,0,1,32,11,4,24,5,0.4537,-0.0752,10.5747
1,546,91,0,1,36,12,6,24,5,0.4537,-0.0752,10.5747
1,547,92,1,0,23,10,4,19,5,-0.0438,-0.3882,9.5463
1,548,92,0,0,23,9,4,19,5,-0.0438,-0.3882,9.5463
1,549,92,0,0,28,13,4,19,5,-0.0438,-0.3882,9.5463
1,550,92,1,0,29,11,5,19,5,-0.0438,-0.3882,9.5463
1,551,92,0,1,22,2,3,19,5,-0.0438,-0.3882,9.5463
1,552,92,0,0,24,13,3,19,5,-0.0438,-0.3882,9.5463
1,553,93,0,1,28,9,4,23,5.5000,0.5219,0.1638,9.9173
1,554,93,999,0,34.7756,11,999,23,5.5000,0.5219,0.1638,9.9173
1,555,93,0,0,32,10,4,23,5.5000,0.5219,0.1638,9.9173
1,556,93,0,1,33.6441,11,5,23,5.5000,0.5219,0.1638,9.9173
1,557,93,1,1,34,9,4,23,5.5000,0.5219,0.1638,9.9173
1,558,93,0,1,34,13,7,23,5.5000,0.5219,0.1638,9.9173
1,559,94,1,1,28.1654,14,4,23,4,-0.5233,-0.9267,10.7626
1,560,94,0,1,21,17,6,23,4,-0.5233,-0.9267,10.7626
1,561,94,0,1,27,10,4,23,4,-0.5233,-0.9267,10.7626
1,562,94,1,0,28,12,3,23,4,-0.5233,-0.9267,10.7626
1,563,94,0,0,32,10,5,23,4,-0.5233,-0.9267,10.7626
1,564,94,0,0,31,11,4,23,4,-0.5233,-0.9267,10.7626
1,565,95,0,1,25,7,4,25,6,-0.8398,0.0369,9.3233
1,566,95,0,1,30,14,7,25,6,-0.8398,0.0369,9.3233
1,567,95,0,0,28,10,5,25,6,-0.8398,0.0369,9.3233
1,568,95,0,1,31,8,4,25,6,-0.8398,0.0369,9.3233
1,569,95,1,0,33,4,3,25,6,-0.8398,0.0369,9.3233
1,570,95,0,1,29,9,5,25,6,-0.8398,0.0369,9.3233
1,571,96,0,0,39,16,4,24,6.5000,0.2784,0.5874,11.2783
1,572,96,0,1,26,7,4,24,6.5000,0.2784,0.5874,11.2783
1,573,96,0,1,36.2291,17,6,24,6.5000,0.2784,0.5874,11.2783
1,574,96,0,1,30,8,3,24,6.5000,0.2784,0.5874,11.2783
1,575,96,0,1,37.8606,14,6,24,6.5000,0.2784,0.5874,11.2783
1,576,96,1,0,26,11,2,24,6.5000,0.2784,0.5874,11.2783
1,577,97,0,1,26.8344,11,6,21,7,0.6120,0.3394,10.1377
1,578,97,0,0,25,7,6,21,7,0.6120,0.3394,10.1377
1,579,97,0,1,35.4655,13,5,21,7,0.6120,0.3394,10.1377
1,580,97,0,0,35,13,4,21,7,0.6120,0.3394,10.1377
1,581,97,0,0,36.4209,15,5,21,7,0.6120,0.3394,10.1377
1,582,97,1,0,31,15,6,21,7,0.6120,0.3394,10.1377
1,583,98,1,1,31,8,3,16,5,2.0764,0.5008,8.8849
1,584,98,1,0,24,7,1,16,5,2.0764,0.5008,8.8849
1,585,98,1,0,37.9025,16,2,16,5,2.0764,0.5008,8.8849
1,586,98,1,0,27,6,1,16,5,2.0764,0.5008,8.8849
1,587,98,0,0,34,7,4,16,5,2.0764,0.5008,8.8849
1,588,98,0,0,32,7,4,16,5,2.0764,0.5008,8.8849
1,589,99,1,0,30,7,3,16,5,0.3964,0.0972,9.1440
1,590,99,0,1,25,7,3,16,5,0.3964,0.0972,9.1440
1,591,99,0,1,29,8,4,16,5,0.3964,0.0972,9.1440
1,592,99,1,1,27,9,3,16,5,0.3964,0.0972,9.1440
1,593,99,1,1,28,12,6,16,5,0.3964,0.0972,9.1440
1,594,99,0,1,28,7,4,16,5,0.3964,0.0972,9.1440
1,595,100,1,1,24,9,2,19.2868,3,0.2326,0.3845,9.4569
1,596,100,0,0,23,9,3,19.2868,3,0.2326,0.3845,9.4569
1,597,100,1,0,24,6,3,19.2868,3,0.2326,0.3845,9.4569
1,598,100,1,0,21,5,2,19.2868,3,0.2326,0.3845,9.4569
1,599,100,0,0,21,8,2,19.2868,3,0.2326,0.3845,9.4569
1,600,100,1,0,27,9,3,19.2868,3,0.2326,0.3845,9.4569
1,601,101,0,1,29,7,4,22,7,0.5197,0.6602,9.1968
1,602,101,1,1,28,8,3,22,7,0.5197,0.6602,9.1968
1,603,101,0,1,33,10,5,22,7,0.5197,0.6602,9.1968
1,604,101,1,0,24,7,2,22,7,0.5197,0.6602,9.1968
1,605,101,0,1,35,9,5,22,7,0.5197,0.6602,9.1968
1,606,101,0,0,28,9,3,22,7,0.5197,0.6602,9.1968
1,607,102,999,1,25,1,999,27,5.5000,0.1268,-0.0590,6.4151
1,608,102,0,0,34,12,5,27,5.5000,0.1268,-0.0590,6.4151
1,609,102,0,0,30,7,3,27,5.5000,0.1268,-0.0590,6.4151
1,610,102,0,0,25,5,4,27,5.5000,0.1268,-0.0590,6.4151
1,611,102,0,0,36,8,2,27,5.5000,0.1268,-0.0590,6.4151
1,612,102,0,1,31,7,3,27,5.5000,0.1268,-0.0590,6.4151
1,613,103,0,0,20,7,2,18,5.5000,-0.6637,-0.2484,8.4127
1,614,103,0,0,26,4,1,18,5.5000,-0.6637,-0.2484,8.4127
1,615,103,0,1,28,10,4,18,5.5000,-0.6637,-0.2484,8.4127
1,616,103,0,0,28,10,4,18,5.5000,-0.6637,-0.2484,8.4127
1,617,103,1,1,31,7,5,18,5.5000,-0.6637,-0.2484,8.4127
1,618,103,0,0,24,9,3,18,5.5000,-0.6637,-0.2484,8.4127
1,619,104,0,1,31.6930,13,5,17,4.5000,0.4588,-0.7419,9.0547
1,620,104,1,0,28,10,3,17,4.5000,0.4588,-0.7419,9.0547
1,621,104,0,1,28,9,3,17,4.5000,0.4588,-0.7419,9.0547
1,622,104,0,1,26,12,3,17,4.5000,0.4588,-0.7419,9.0547
1,623,104,1,0,23,5,3,17,4.5000,0.4588,-0.7419,9.0547
1,624,104,1,1,27,9,4,17,4.5000,0.4588,-0.7419,9.0547
1,625,105,1,0,25.5690,11,6,21,5,-1.7293,-0.0303,8.5432
1,626,105,1,0,28,5,4,21,5,-1.7293,-0.0303,8.5432
1,627,105,1,0,17,5,3,21,5,-1.7293,-0.0303,8.5432
1,628,105,1,1,28,10,4,21,5,-1.7293,-0.0303,8.5432
1,629,105,0,0,27.0629,9,4,21,5,-1.7293,-0.0303,8.5432
1,630,105,1,1,32,5,3,21,5,-1.7293,-0.0303,8.5432
2,1,1,0,1,32,11,3,18,3.5000,0.5318,0.2417,10.1783
2,2,1,1,1,36.2966,13,4,18,3.5000,0.5318,0.2417,10.1783
2,3,1,1,1,30,9,4,18,3.5000,0.5318,0.2417,10.1783
2,4,1,1,1,29,8,3,18,3.5000,0.5318,0.2417,10.1783
2,5,1,1,0,26,7,4,18,3.5000,0.5318,0.2417,10.1783
2,6,1,999,0,28.6985,10,999,18,3.5000,0.5318,0.2417,10.1783
2,7,2,0,0,28.0711,11,5,17,4,1.4890,0.0990,9.8593
2,8,2,0,1,22,9,3,17,4,1.4890,0.0990,9.8593
2,9,2,0,0,23,5.1953,2,17,4,1.4890,0.0990,9.8593
2,10,2,0,0,32,9,4,17,4,1.4890,0.0990,9.8593
2,11,2,0,1,40.3455,12,5,17,4,1.4890,0.0990,9.8593
2,12,2,1,0,36,13,4,17,4,1.4890,0.0990,9.8593
2,13,3,0,0,16,0,3,16.3422,6,-0.8177,0.7434,9.1904
2,14,3,1,0,25,8,3,16.3422,6,-0.8177,0.7434,9.1904
2,15,3,0,1,31,15,3,16.3422,6,-0.8177,0.7434,9.1904
2,16,3,0,1,27,9,6,16.3422,6,-0.8177,0.7434,9.1904
2,17,3,0,1,30,9,4,16.3422,6,-0.8177,0.7434,9.1904
2,18,3,0,1,23,8.6095,3,16.3422,6,-0.8177,0.7434,9.1904
2,19,4,0,0,29.4299,13,3,20,4.5000,-0.4806,0.6573,9.6671
2,20,4,1,0,26,11,5,20,4.5000,-0.4806,0.6573,9.6671
2,21,4,0,1,27,8,4,20,4.5000,-0.4806,0.6573,9.6671
2,22,4,1,1,42,10,4,20,4.5000,-0.4806,0.6573,9.6671
2,23,4,0,1,24,8,5,20,4.5000,-0.4806,0.6573,9.6671
2,24,4,0,0,37,16,6,20,4.5000,-0.4806,0.6573,9.6671
2,25,5,0,0,33,12,4,23,6.5000,-0.1687,0.4933,9.8143
2,26,5,0,1,37,13,4,23,6.5000,-0.1687,0.4933,9.8143
2,27,5,0,1,29,7.4801,4,23,6.5000,-0.1687,0.4933,9.8143
2,28,5,0,1,32,9,5,23,6.5000,-0.1687,0.4933,9.8143
2,29,5,0,0,24,6,4,23,6.5000,-0.1687,0.4933,9.8143
2,30,5,1,0,31,6,3,23,6.5000,-0.1687,0.4933,9.8143
2,31,6,1,0,21,2,3,20.8083,5.5276,-0.2791,-0.1664,9.8910
2,32,6,1,0,29,8,3,20.8083,5.5276,-0.2791,-0.1664,9.8910
2,33,6,0,1,27.3660,12,5,20.8083,5.5276,-0.2791,-0.1664,9.8910
2,34,6,0,1,25,9,5,20.8083,5.5276,-0.2791,-0.1664,9.8910
2,35,6,999,0,30.5084,12,999,20.8083,5.5276,-0.2791,-0.1664,9.8910
2,36,6,1,1,36,10.1119,5,20.8083,5.5276,-0.2791,-0.1664,9.8910
2,37,7,1,1,29,4,2,12,2,-0.4141,-0.0120,9.7589
2,38,7,0,1,26,15.6304,4,12,2,-0.4141,-0.0120,9.7589
2,39,7,1,0,26,6,2,12,2,-0.4141,-0.0120,9.7589
2,40,7,0,1,26,10,4,12,2,-0.4141,-0.0120,9.7589
2,41,7,1,1,31,9,4,12,2,-0.4141,-0.0120,9.7589
2,42,7,0,0,33,8,4,12,2,-0.4141,-0.0120,9.7589
2,43,8,999,0,25.4773,8,999,16,3.5000,0.3659,0.1101,8.5970
2,44,8,0,0,26,12,5,16,3.5000,0.3659,0.1101,8.5970
2,45,8,0,1,25,5,5,16,3.5000,0.3659,0.1101,8.5970
2,46,8,999,1,25.7111,9,999,16,3.5000,0.3659,0.1101,8.5970
2,47,8,0,1,29,5,3,16,3.5000,0.3659,0.1101,8.5970
2,48,8,0,0,27,7.6273,4,16,3.5000,0.3659,0.1101,8.5970
2,49,9,0,0,27,7,5,23,4,-0.0724,-0.3051,10.0805
2,50,9,0,0,28,9,5,23,4,-0.0724,-0.3051,10.0805
2,51,9,0,0,26,7,4,23,4,-0.0724,-0.3051,10.0805
2,52,9,0,1,29,12,4,23,4,-0.0724,-0.3051,10.0805
2,53,9,1,1,28,10,4,23,4,-0.0724,-0.3051,10.0805
2,54,9,0,0,25,6.0997,5,23,4,-0.0724,-0.3051,10.0805
2,55,10,1,1,33,8,4,24,6.5000,-1.4703,0.4916,7.7525
2,56,10,1,0,27,9,3,24,6.5000,-1.4703,0.4916,7.7525
2,57,10,0,1,29,6,4,24,6.5000,-1.4703,0.4916,7.7525
2,58,10,0,1,36,14,4,24,6.5000,-1.4703,0.4916,7.7525
2,59,10,0,0,24,4.9017,4,24,6.5000,-1.4703,0.4916,7.7525
2,60,10,0,1,22,5,3,24,6.5000,-1.4703,0.4916,7.7525
2,61,11,1,0,28,8,3,15,5,0.5013,-0.0904,8.2009
2,62,11,0,1,26,7,6,15,5,0.5013,-0.0904,8.2009
2,63,11,0,0,30,11,4,15,5,0.5013,-0.0904,8.2009
2,64,11,0,1,28,8,4,15,5,0.5013,-0.0904,8.2009
2,65,11,0,1,28,8,3,15,5,0.5013,-0.0904,8.2009
2,66,11,1,0,25,5,3,15,5,0.5013,-0.0904,8.2009
2,67,12,0,1,36,10,5,18,6,-0.2381,0.3419,10.8207
2,68,12,0,1,32,12.2419,3,18,6,-0.2381,0.3419,10.8207
2,69,12,0,0,30,11,4,18,6,-0.2381,0.3419,10.8207
2,70,12,0,0,30,12,7,18,6,-0.2381,0.3419,10.8207
2,71,12,1,0,34,9,3,18,6,-0.2381,0.3419,10.8207
2,72,12,999,1,23.9064,7,999,18,6,-0.2381,0.3419,10.8207
2,73,13,0,1,24,5,5,19,4.5000,-0.8717,0.2597,7.5868
2,74,13,0,1,23,2,4,19,4.5000,-0.8717,0.2597,7.5868
2,75,13,0,0,25,10,4,19,4.5000,-0.8717,0.2597,7.5868
2,76,13,1,0,27,11,4,19,4.5000,-0.8717,0.2597,7.5868
2,77,13,1,1,24,6,3,19,4.5000,-0.8717,0.2597,7.5868
2,78,13,999,1,23.2261,8,999,19,4.5000,-0.8717,0.2597,7.5868
2,79,14,1,1,24,3,2,20,5,0.8349,-0.0772,7.9216
2,80,14,0,1,30,7.1495,3,20,5,0.8349,-0.0772,7.9216
2,81,14,1,0,22,7,2,20,5,0.8349,-0.0772,7.9216
2,82,14,1,0,27,8,4,20,5,0.8349,-0.0772,7.9216
2,83,14,0,0,38,10,4,20,5,0.8349,-0.0772,7.9216
2,84,14,1,1,30,4,4,20,5,0.8349,-0.0772,7.9216
2,85,15,0,1,34,9,3,15,4.5000,-1.3089,1.1120,8.4964
2,86,15,0,1,24,13,5,15,4.5000,-1.3089,1.1120,8.4964
2,87,15,1,1,21,5,3,15,4.5000,-1.3089,1.1120,8.4964
2,88,15,0,1,33,12,3,15,4.5000,-1.3089,1.1120,8.4964
2,89,15,0,1,35,10,5,15,4.5000,-1.3089,1.1120,8.4964
2,90,15,1,1,23,7.8213,1,15,4.5000,-1.3089,1.1120,8.4964
2,91,16,0,1,28,9,5,24,4.5000,-1.2198,-0.3760,9.1727
2,92,16,999,1,29.2961,9,999,24,4.5000,-1.2198,-0.3760,9.1727
2,93,16,1,0,24,4,3,24,4.5000,-1.2198,-0.3760,9.1727
2,94,16,0,1,34,12,5,24,4.5000,-1.2198,-0.3760,9.1727
2,95,16,0,0,34,8,5,24,4.5000,-1.2198,-0.3760,9.1727
2,96,16,1,0,28.4729,12,6,24,4.5000,-1.2198,-0.3760,9.1727
2,97,17,1,0,29,4,3,15,5.5000,-0.7213,-0.1859,9.7367
2,98,17,999,0,27.5378,11,999,15,5.5000,-0.7213,-0.1859,9.7367
